0.563, 0.474, 2, -15.152, 1, 0.032, 0.609, 0.815, 0.11, 0.328, 74.995, 148800, 4
0.817, 0.332, 4, -11.43, 1, 0.0419, 0.297, 0.556, 0.0883, 0.402, 93.93, 173777, 4
0.516, 0.539, 10, -12.485, 0, 0.0289, 0.571, 0.94, 0.0883, 0.0665, 80.008, 221460, 4
0.53, 0.56, 10, -12.07, 0, 0.031, 0.616, 0.865, 0.0782, 0.0506, 80.012, 221596, 4
0.767, 0.531, 10, -8.63, 1, 0.0538, 0.0302, 0.795, 0.125, 0.385, 119.008, 247363, 4
0.797, 0.553, 9, -9.427, 0, 0.0703, 0.0822, 0.869, 0.0737, 0.627, 110.004, 340381, 4
0.722, 0.547, 7, -9.184, 1, 0.0499, 0.00584, 0.932, 0.0764, 0.0653, 99.996, 400681, 4
0.697, 0.814, 0, -7.932, 0, 0.0897, 0.00455, 0.749, 0.102, 0.257, 192.0, 382717, 4
0.73, 0.611, 4, -7.181, 0, 0.0472, 0.00196, 0.813, 0.0849, 0.451, 122.001, 409180, 4
0.813, 0.328, 5, -10.036, 0, 0.0396, 0.0625, 0.00809, 0.153, 0.762, 119.974, 248010, 4
0.799, 0.711, 6, -11.651, 0, 0.0523, 0.000243, 0.846, 0.0935, 0.305, 123.985, 456960, 4
0.577, 0.794, 10, -7.489, 0, 0.0334, 0.00262, 0.917, 0.0861, 0.501, 116.002, 273103, 4
0.677, 0.931, 10, -6.304, 0, 0.0594, 0.0111, 0.861, 0.0232, 0.637, 122.004, 270492, 4
0.574, 0.61, 10, -11.801, 0, 0.034, 0.0637, 0.761, 0.11, 0.562, 119.976, 304000, 4
0.716, 0.467, 5, -15.949, 0, 0.0316, 0.000329, 0.0238, 0.108, 0.395, 115.015, 267130, 4
0.985, 0.386, 11, -13.503, 0, 0.069, 0.114, 0.28, 0.112, 0.768, 118.006, 272288, 4
0.64, 0.622, 4, -6.74, 0, 0.0256, 0.654, 0.905, 0.0979, 0.19, 83.015, 185138, 4
0.836, 0.439, 8, -10.293, 1, 0.154, 0.0186, 0.866, 0.163, 0.328, 150.004, 185821, 4
[0.583, 0.818, 9, -7.951, 0, 0.0393, 0.0859, 0.485, 0.113, 0.238, 116.533, 143528, 4]
[0.761, 0.942, 1, -7.04, 1, 0.0471, 7.36e-05, 0.837, 0.0755, 0.815, 122.989, 446829, 4]
[0.55, 0.537, 0, -13.121, 1, 0.0535, 0.26, 0.855, 0.0681, 0.0851, 119.999, 462000, 4]
[0.681, 0.857, 0, -5.719, 1, 0.0377, 0.015, 0.905, 0.179, 0.438, 119.966, 216000, 4]
[0.846, 0.6, 10, -9.215, 0, 0.0638, 0.0128, 0.774, 0.089, 0.481, 121.009, 480248, 4]
[0.725, 0.551, 1, -7.317, 1, 0.044, 0.00468, 0.867, 0.095, 0.197, 117.994, 455593, 4]
[0.517, 0.615, 2, -11.648, 1, 0.0293, 0.00318, 0.877, 0.158, 0.143, 124.995, 432000, 4]
[0.778, 0.84, 0, -7.502, 1, 0.0621, 0.00845, 0.905, 0.0524, 0.396, 121.998, 397869, 4]
[0.878, 0.45, 8, -10.061, 1, 0.095, 0.00226, 0.918, 0.0947, 0.0362, 126.026, 447619, 4]
[0.823, 0.734, 4, -8.169, 0, 0.0449, 0.0025, 0.917, 0.0863, 0.13, 115.004, 480000, 4]
[0.737, 0.598, 9, -9.814, 0, 0.0326, 0.0202, 0.599, 0.169, 0.0392, 118.011, 406017, 4]
[0.712, 0.653, 6, -9.496, 0, 0.0666, 0.0182, 0.401, 0.0922, 0.255, 108.017, 217778, 4]
[0.804, 0.682, 0, -16.467, 1, 0.0529, 0.0131, 0.923, 0.0379, 0.542, 120.998, 365455, 4]
[0.593, 0.628, 1, -10.738, 1, 0.0298, 0.478, 0.913, 0.105, 0.391, 103.014, 322160, 4]
[0.743, 0.742, 5, -11.143, 1, 0.0385, 0.115, 0.888, 0.0955, 0.14, 120.008, 400000, 4]
[0.322, 0.74, 2, -8.456, 1, 0.0625, 0.157, 0.878, 0.0847, 0.0864, 246.969, 209032, 4]
[0.81, 0.437, 11, -11.938, 0, 0.062, 0.242, 0.884, 0.0854, 0.283, 119.997, 290000, 4]
[0.766, 0.596, 9, -9.352, 0, 0.0438, 0.0372, 0.527, 0.143, 0.293, 120.019, 398000, 4]
[0.789, 0.877, 1, -7.161, 1, 0.0388, 0.0226, 0.75, 0.0525, 0.4, 115.002, 472060, 4]
[0.766, 0.788, 5, -7.133, 1, 0.0551, 0.0463, 0.889, 0.0475, 0.534, 111.992, 371043, 4]
[0.81, 0.544, 9, -13.124, 0, 0.0755, 0.0404, 0.804, 0.0884, 0.548, 116.997, 289231, 4]
[0.601, 0.866, 7, -9.005, 1, 0.0603, 0.00556, 0.837, 0.297, 0.299, 122.022, 517377, 4]
[0.757, 0.605, 8, -8.611, 1, 0.0555, 0.000423, 0.884, 0.0863, 0.183, 116.007, 365172, 4]
[0.808, 0.573, 9, -7.674, 1, 0.07, 0.00144, 0.862, 0.106, 0.255, 118.998, 397311, 4]
[0.715, 0.774, 8, -12.134, 0, 0.0463, 0.00757, 0.46, 0.072, 0.537, 129.988, 168000, 4]
[0.192, 0.183, 8, -13.029, 0, 0.0391, 0.924, 0.769, 0.0776, 0.0658, 174.022, 249600, 4]
[0.57, 0.918, 4, -8.56, 0, 0.0838, 0.000189, 0.607, 0.0738, 0.0729, 147.91, 448354, 4]
[0.596, 0.638, 6, -9.782, 1, 0.0275, 0.000386, 0.634, 0.185, 0.392, 129.999, 293034, 4]
[0.707, 0.488, 1, -12.783, 1, 0.0843, 0.22, 0.736, 0.0979, 0.482, 162.308, 397839, 4]
[0.434, 0.609, 9, -5.303, 0, 0.0309, 0.168, 1.98e-05, 0.328, 0.192, 149.987, 292892, 4]
[0.32, 0.732, 2, -8.104, 0, 0.064, 0.0663, 0.0841, 0.112, 0.292, 81.632, 237410, 4]
[0.586, 0.769, 2, -8.188, 1, 0.133, 0.0887, 0.402, 0.0627, 0.462, 179.962, 315125, 4]
[0.864, 0.519, 4, -8.617, 0, 0.129, 0.00122, 0.918, 0.0895, 0.184, 100.002, 303470, 4]
[0.671, 0.445, 4, -14.257, 0, 0.0377, 0.0935, 0.895, 0.453, 0.466, 140.018, 430154, 4]
[0.615, 0.864, 10, -9.659, 0, 0.199, 0.291, 0.889, 0.63, 0.766, 79.999, 147750, 4]
[0.717, 0.342, 4, -12.949, 0, 0.0606, 0.358, 0.0155, 0.202, 0.254, 117.015, 167125, 4]
[0.802, 0.503, 0, -10.193, 1, 0.162, 0.109, 0.833, 0.124, 0.469, 99.993, 220800, 4]
[0.188, 0.237, 7, -22.428, 1, 0.0414, 0.372, 0.863, 0.0898, 0.0321, 69.956, 186340, 3]
[0.752, 0.598, 10, -12.637, 0, 0.0532, 0.0657, 0.707, 0.632, 0.0588, 119.997, 344000, 4]
[0.665, 0.556, 9, -7.689, 1, 0.0425, 0.0941, 0.859, 0.139, 0.0937, 91.917, 432999, 4]
[0.709, 0.792, 11, -6.156, 1, 0.0389, 0.000676, 0.819, 0.102, 0.186, 121.006, 440559, 4]
[0.457, 0.684, 8, -8.224, 1, 0.0327, 6.68e-05, 0.876, 0.119, 0.0985, 90.013, 197333, 4]
[0.6, 0.548, 11, -8.433, 0, 0.0276, 0.427, 0.026, 0.0868, 0.235, 117.94, 252204, 4]
[0.657, 0.476, 0, -11.099, 1, 0.0353, 0.184, 0.881, 0.129, 0.15, 101.001, 317698, 4]
[0.707, 0.542, 7, -7.515, 1, 0.0759, 0.15, 0.931, 0.188, 0.4, 172.019, 276279, 3]
[0.756, 0.686, 9, -10.122, 0, 0.0511, 0.319, 0.869, 0.131, 0.524, 120.022, 268000, 4]
[0.75, 0.492, 9, -8.727, 0, 0.191, 0.00786, 0.917, 0.0934, 0.407, 141.015, 313600, 4]
[0.363, 0.879, 8, -7.878, 0, 0.0788, 0.0128, 6.68e-05, 0.083, 0.176, 160.122, 316233, 4]
[0.789, 0.673, 4, -7.449, 0, 0.0514, 0.015, 0.853, 0.0625, 0.315, 120.003, 453000, 4]
[0.799, 0.61, 7, -8.939, 1, 0.0509, 0.000555, 0.778, 0.0776, 0.571, 120.002, 391000, 4]
[0.768, 0.559, 2, -7.974, 0, 0.0868, 0.000511, 0.698, 0.0357, 0.491, 120.02, 519000, 4]
[0.803, 0.616, 7, -8.988, 1, 0.0502, 0.00043, 0.884, 0.076, 0.508, 119.999, 391000, 4]
[0.572, 0.869, 7, -7.122, 0, 0.0311, 0.00278, 0.947, 0.12, 0.124, 118.999, 370000, 4]
[0.754, 0.824, 7, -5.895, 0, 0.0582, 0.00602, 0.93, 0.815, 0.449, 122.002, 378197, 4]
[0.792, 0.441, 9, -12.789, 1, 0.0763, 0.333, 0.354, 0.954, 0.0547, 120.009, 318000, 4]
[0.809, 0.826, 0, -6.194, 1, 0.0495, 0.000767, 0.844, 0.0474, 0.578, 118.995, 363529, 4]
[0.792, 0.83, 11, -8.521, 1, 0.0646, 0.0635, 0.874, 0.0891, 0.259, 118.004, 424000, 4]
[0.81, 0.885, 7, -10.802, 0, 0.0528, 0.00571, 0.765, 0.0372, 0.92, 121.001, 463760, 4]
[0.676, 0.757, 7, -8.812, 1, 0.0449, 0.000347, 0.867, 0.0797, 0.259, 118.0, 500339, 4]
[0.769, 0.575, 0, -11.734, 0, 0.0592, 0.00949, 0.908, 0.0628, 0.0373, 118.03, 374229, 4]
[0.748, 0.733, 7, -9.84, 1, 0.0533, 0.00488, 0.826, 0.0533, 0.392, 109.977, 476636, 4]
[0.772, 0.55, 9, -11.241, 0, 0.065, 0.00634, 0.731, 0.109, 0.0386, 110.992, 399459, 3]
[0.643, 0.649, 2, -9.101, 1, 0.0463, 0.132, 0.904, 0.672, 0.162, 95.013, 343579, 4]
[0.762, 0.759, 11, -6.828, 1, 0.0531, 0.0247, 0.284, 0.212, 0.739, 109.986, 302815, 4]
[0.74, 0.832, 0, -6.66, 1, 0.0589, 0.000498, 0.776, 0.602, 0.523, 110.013, 370459, 4]
[0.794, 0.889, 10, -3.763, 0, 0.0979, 0.0167, 0.868, 0.151, 0.56, 114.006, 370526, 4]
[0.711, 0.955, 0, -5.48, 1, 0.054, 0.00169, 0.751, 0.686, 0.717, 104.984, 325806, 4]
[0.797, 0.319, 10, -8.035, 0, 0.0951, 0.396, 0.896, 0.154, 0.57, 92.008, 112174, 4]
[0.773, 0.666, 3, -10.253, 0, 0.0379, 0.0024, 0.936, 0.0864, 0.314, 122.0, 316721, 4]
[0.662, 0.537, 1, -12.231, 0, 0.0329, 0.609, 0.28, 0.099, 0.38, 144.937, 513306, 4]
[0.0986, 0.147, 0, -22.407, 1, 0.0418, 0.959, 0.864, 0.0676, 0.0386, 178.365, 380273, 4]
[0.491, 0.22, 0, -13.606, 1, 0.0268, 0.724, 0.887, 0.0729, 0.0601, 90.0, 584320, 3]
[0.119, 0.217, 0, -16.591, 1, 0.0371, 0.94, 0.925, 0.101, 0.0757, 74.05, 390797, 4]
[0.177, 0.165, 2, -18.386, 1, 0.0359, 0.893, 0.89, 0.101, 0.0378, 99.817, 416406, 4]
[0.203, 0.108, 0, -20.091, 1, 0.0394, 0.975, 0.923, 0.112, 0.0388, 139.097, 413538, 3]
[0.744, 0.411, 6, -5.24, 1, 0.0462, 0.194, 0.881, 0.245, 0.603, 99.978, 192000, 4]
[0.778, 0.882, 10, -7.157, 0, 0.0504, 0.251, 0.904, 0.0879, 0.938, 95.995, 220000, 4]
[0.727, 0.65, 2, -11.423, 1, 0.0424, 2.79e-05, 0.824, 0.0635, 0.246, 120.997, 285619, 4]
[0.661, 0.739, 7, -13.215, 1, 0.0389, 0.024, 0.675, 0.111, 0.569, 114.989, 233739, 4]
[0.728, 0.486, 2, -10.566, 1, 0.0468, 0.00567, 0.874, 0.101, 0.366, 110.004, 456000, 4]
[0.811, 0.443, 11, -11.523, 0, 0.102, 0.0538, 0.887, 0.436, 0.358, 112.996, 365902, 4]
[0.779, 0.442, 6, -8.688, 0, 0.0647, 0.00196, 0.874, 0.0992, 0.531, 112.005, 369645, 4]
[0.689, 0.648, 5, -7.547, 1, 0.0388, 0.0173, 0.178, 0.101, 0.579, 122.023, 261639, 4]
[0.844, 0.603, 7, -6.374, 1, 0.248, 0.431, 0.467, 0.067, 0.39, 124.035, 127409, 4]
[0.746, 0.477, 6, -9.697, 0, 0.0421, 0.273, 0.00995, 0.0915, 0.11, 122.0, 249902, 4]
[0.774, 0.688, 11, -7.89, 0, 0.0374, 0.0118, 0.785, 0.116, 0.437, 120.017, 444209, 4]
[0.823, 0.478, 0, -9.647, 1, 0.0835, 0.791, 0.825, 0.0795, 0.665, 104.048, 244615, 4]
[0.627, 0.618, 0, -10.194, 1, 0.0304, 0.00336, 0.614, 0.0591, 0.187, 122.962, 161087, 4]
[0.75, 0.712, 6, -10.628, 0, 0.0597, 0.0274, 0.87, 0.0998, 0.221, 117.995, 418983, 4]
[0.644, 0.476, 2, -14.86, 1, 0.0395, 0.124, 0.676, 0.404, 0.0579, 128.016, 212794, 4]
[0.657, 0.586, 0, -10.114, 1, 0.0491, 0.6, 0.82, 0.114, 0.0674, 112.978, 120614, 4]
[0.855, 0.782, 4, -11.628, 1, 0.0755, 0.0941, 0.898, 0.126, 0.487, 118.0, 341695, 4]
[0.61, 0.736, 11, -7.931, 0, 0.0597, 0.00314, 2.55e-06, 0.0808, 0.205, 121.991, 311820, 4]
[0.684, 0.755, 1, -13.236, 1, 0.0715, 0.331, 0.896, 0.0821, 0.409, 136.012, 328236, 4]
[0.794, 0.827, 10, -12.957, 0, 0.0802, 0.114, 0.87, 0.263, 0.407, 119.982, 312074, 4]
[0.775, 0.822, 11, -12.661, 0, 0.0514, 0.0164, 0.862, 0.0932, 0.556, 136.011, 340119, 4]
[0.762, 0.733, 6, -12.591, 1, 0.0513, 0.0209, 0.854, 0.204, 0.284, 126.015, 295552, 4]
[0.71, 0.649, 7, -11.952, 1, 0.0428, 0.0248, 0.85, 0.11, 0.283, 109.0, 504290, 4]
